accession	description	length	virus	mol_type	strain	isolation_source	host	db_xref	country	date	author	journal	title	division
MT253703.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-551/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-551/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-25	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253702.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-49/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-49/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-21	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253701.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-48/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-48/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-21	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253700.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-481/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-481/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-25	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253699.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-477/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-477/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-24	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253698.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-185/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-185/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-23	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253697.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-178/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-178/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-23	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT253696.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/HZ-162/human/2020/CHN, complete genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/HZ-162/human/2020/CHN	sputum	Homo sapiens	taxon:2697049	China	2020-01-23	Liu,Y., Sun,Z., Chen,J. and Wang,X.	Unpublished	A cluster of cases infected with 2019 novel coronavirus during a meeting in Hangzhou, China: epidemiological evidence for person to person transmission	Zhejiang, Hangzhou
MT251980.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW242/human/2020/USA, complete genome	29845	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW242/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251979.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW241/human/2020/USA, complete genome	29839	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW241/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251978.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW235/human/2020/USA, complete genome	29905	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW235/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251977.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW234/human/2020/USA, complete genome	29829	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW234/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251976.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW240/human/2020/USA, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW240/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251975.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW239/human/2020/USA, complete genome	29875	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW239/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251974.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW238/human/2020/USA, complete genome	29852	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW238/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251973.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW237/human/2020/USA, complete genome	29871	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW237/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT251972.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW236/human/2020/USA, complete genome	29861	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW236/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (26-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246490.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW233/human/2020/USA, complete genome	29850	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW233/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246489.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW232/human/2020/USA, complete genome	29864	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW232/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246488.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW231/human/2020/USA, complete genome	29842	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW231/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246487.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW230/human/2020/USA, complete genome	29883	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW230/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246486.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW229/human/2020/USA, complete genome	29867	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW229/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246485.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW228/human/2020/USA, complete genome	29775	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW228/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246484.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW227/human/2020/USA, complete genome	29870	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW227/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246483.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW226/human/2020/USA, partial genome	29765	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW226/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246482.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW225/human/2020/USA, complete genome	29844	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW225/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-15	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246481.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW224/human/2020/USA, complete genome	29873	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW224/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246480.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW223/human/2020/USA, complete genome	29904	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW223/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246479.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW222/human/2020/USA, complete genome	29828	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW222/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246478.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW221/human/2020/USA, complete genome	29889	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW221/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246477.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW220/human/2020/USA, complete genome	29886	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW220/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246476.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW219/human/2020/USA, complete genome	29863	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW219/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246475.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW218/human/2020/USA, complete genome	29877	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW218/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246474.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW217/human/2020/USA, complete genome	29884	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW217/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246473.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW216/human/2020/USA, complete genome	29825	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW216/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246472.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW215/human/2020/USA, complete genome	29810	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW215/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-12	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246471.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW214/human/2020/USA, complete genome	29871	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW214/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246470.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW213/human/2020/USA, complete genome	29860	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW213/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246469.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW212/human/2020/USA, complete genome	29869	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW212/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246468.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW211/human/2020/USA, complete genome	29843	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW211/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246467.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW210/human/2020/USA, complete genome	29899	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW210/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-14	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246466.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW209/human/2020/USA, complete genome	29897	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW209/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246465.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW208/human/2020/USA, partial genome	29781	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW208/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246464.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW207/human/2020/USA, complete genome	29818	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW207/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
MT246463.1	Severe acute respiratory syndrome coronavirus 2 isolate SARS-CoV-2/WA-UW206/human/2020/USA, partial genome	29782	Severe acute respiratory syndrome coronavirus 2	genomic RNA	SARS-CoV-2/WA-UW206/human/2020/USA		Homo sapiens	taxon:2697049	USA	2020-03-13	Roychoudhury,P., Greninger,A. and Jerome,K.	Submitted (24-MAR-2020) Laboratory Medicine, University of Washington, 1100 Fairview Ave N, PO Box 19024, E5-110, Seattle, WA 98109, USA	Direct Submission	WA
